,Erlotinib,Rapamycin,Sunitinib,Paclitaxel,Cyclopamine,AZ628,Sorafenib,Imatinib,Dasatinib,CMK,Pyrimethamine,GW843682X,Parthenolide,Bortezomib,Roscovitine,Salubrinal,Lapatinib,GSK269962A,Doxorubicin,Etoposide,Gemcitabine,Vinorelbine,Bicalutamide,QS11,Midostaurin,AZD6482,DMOG,Shikonin,Embelin,FH535,Thapsigargin,Bexarotene,Bleomycin,AUY922,Pazopanib,Tipifarnib,AS601245,AICAR,Camptothecin,Vinblastine,Cisplatin,Cytarabine,Docetaxel,Methotrexate,ATRA,Gefitinib,Vorinostat,Nilotinib,RDEA119,Temsirolimus,Bosutinib,Lenalidomide,Axitinib,Elesclomol,PLX4720,GDC0941,AZD8055,SB590885,CCT007093,CCT018159
TCGA.A6.3809.01A.01R.A278.07,4.47221308616457,0.657556688876189,2.89257207810127,-2.76638625245666,6.62444692969386,3.78865784221683,4.07525992726577,5.33963928751671,4.9703887505271,2.53128714185749,4.59827462251205,-2.0784416768175,4.39510086162959,-3.38558987988779,5.01765652594594,6.4455357398343,5.49335892600685,3.40375039429868,-2.83811170189983,-1.48724839393434,-9.71976433692716,-5.0816510373355,4.77111577000651,2.67585608461688,0.89390650586778,2.82935141924301,7.67470811343521,-0.34882870461158,2.7274837297741,1.86536822894286,-6.69657364362161,5.0553061892477,-2.62273595918523,-3.92629449568914,4.60413033124738,1.30969298310689,3.51101460645524,5.87728788154427,-7.77305132514863,-5.93118078673525,1.15113800449473,-1.18804017902568,-7.52718615199852,-2.24506543436056,3.14396346359182,1.38761076099193,-0.35245218981374,3.699792864296,2.29911766559729,-3.51798047841027,0.254474679245511,4.90595960103849,2.37013195647653,-2.35922022334094,3.27490590436958,1.88128938100313,0.130121152405119,4.47343097127252,5.6314998029374,1.95652635257272
TCGA.A6.3810.01A.01R.1022.07,3.91023230192717,-0.753876967647184,2.40625976804365,-3.97982724358675,6.83742614911219,2.8622637414894,3.67713626624613,4.83686991208396,-2.69036123379418,3.98840097318762,3.9524992466145,-2.2374880136808,5.17765409457547,-5.29085154788944,4.87134309111597,3.71588037262146,4.48206374134149,2.73964833430742,-2.07844371386706,0.759286390994878,-3.45893875557818,-4.23231129984718,4.49047452392949,3.59939203796354,-0.708645446934729,4.03653845704952,6.19797911570687,-0.00770625315799478,2.72411880168136,1.9567605661132,-5.31194616778866,4.70884115846129,-0.400004403463893,-2.54825716283776,4.39479203565199,2.00223305180549,2.8270164729902,8.78000051780368,-5.07231740224084,-4.65066555390754,2.50236595606796,1.06702151914213,-5.72893157303284,0.595504341512187,5.37941937338006,1.97820154650875,1.38109060416213,4.20413755872219,2.7822689413373,-1.58500848829198,2.85603921368944,5.3738541911584,3.50717030066199,-3.86951363776535,4.98094899050751,2.05274967253732,0.299878534380302,5.0395481525947,5.58125782357023,3.09362566959534
TCGA.A6.3810.01B.04R.A277.07,5.01898489442331,1.4634009248751,6.66565015632036,1.85551587183445,7.2609097591317,4.31232752971566,5.08829129305279,4.72668311809803,6.22193564528884,2.89472755773106,5.7323556045898,-1.56008969620985,6.74515990473762,-0.994129972199991,5.5439720675948,8.7873138075632,3.81687776318541,5.84244840367971,-2.43045648438795,-0.94127730123377,-2.32102380087385,-5.30556103299074,4.95936344459123,2.93362043006469,0.347999422415008,-2.33939601562526,4.67492908334585,-1.54150789762099,2.57227331419476,2.51068512798261,-6.13657523539946,5.15745434649598,-0.495910607428002,-2.24514981281489,4.52890789220715,3.93596078254857,2.64578682298454,6.41004562603056,-4.04107307459061,-2.35120054336199,2.56429047184318,2.35484418179584,-2.24184608643881,0.270406432718426,2.61305560987068,-0.255255665329757,2.38984896542674,2.66438149764326,7.68157926159242,-0.708623012203939,2.15116079907139,4.20981325218615,3.74675294127161,-0.379127622535913,2.46908077531475,1.86419276921485,0.217261916682564,4.78250010604873,5.1428504425536,4.47367481319151
TCGA.A6.3810.01A.01R.A278.07,4.0385968896084,-0.171589914281641,4.15775488660436,-2.57501110604589,6.83380064150263,3.25556913328931,4.20542223696376,4.70977055241266,0.44916038731467,3.47551135467622,4.49545720458988,-2.10324949614999,5.58805604390135,-3.911053828776,5.06999928297323,4.92820449034795,4.20819299915472,3.53760438469221,-2.20244513745668,0.0847802277087331,-3.37465411111828,-4.66851022605393,4.58816842083632,3.09638823816998,-0.410537430252826,1.79588821742948,5.84044529539915,-0.87780052473661,2.58477647030626,1.78606953729803,-5.62922988617685,4.75301773379661,-0.478444459396961,-2.56826528793844,4.39056007062804,2.1499192763162,2.51369754359469,8.00627396879261,-4.23189643361038,-3.94645612918015,2.70774209012847,1.62971959357378,-4.84316239104584,0.97715921134693,4.92146465239949,1.81536866477478,1.68899011910044,3.56656803696002,4.51355732046937,-0.875643569837573,2.40464782487824,5.04317727347737,3.44011426528679,-2.82632360089289,3.77839394103538,1.97191004697895,0.287603364557523,4.95860335483374,5.46999485033983,3.32049800075874
TCGA.A6.4105.01A.02R.1774.07,4.28392935683167,-1.18078887636824,2.54971758014798,-4.24690933599251,6.77899090807548,3.10596912665974,3.7737072971459,5.05118711432276,-0.858363040843706,2.89699284518237,4.16691760935289,-2.37610846531345,3.73153324053099,-6.93071242274896,4.84160505875477,3.8369610152741,4.80693316718061,1.61885726490813,-2.13616674046239,0.659704398034991,-5.33416525079574,-4.06250480816353,4.55542771528006,3.39165994132712,-0.40775294518795,3.53219053868562,6.96904157692289,-0.231704296664347,2.79358080079701,2.19084288969107,-4.80353511534342,4.75489830234359,1.0741884016871,-3.45824426061175,4.47018857807473,1.64688196175663,3.84601068788187,8.50143782484681,-4.5566896995069,-4.39139484973069,2.89664203117244,1.52360284419947,-5.35866215746164,0.450647455943418,5.27299665687215,2.73793663088821,1.27390589744912,4.42165826686718,3.07780655567259,-1.22641958354993,3.18952235642607,5.50169142164027,3.68051697809661,-2.48733174471444,4.62898689475638,2.15370835494413,0.286167132735265,4.77521689085669,5.62267297752447,2.84995805886881
TCGA.A6.4107.01A.02R.1410.07,4.66882261676952,-1.07635678542436,2.26477022949132,-4.48856992097237,6.15602896024512,2.93075344080736,3.67865435650117,5.3515334671233,0.279863078338735,3.83197168778124,4.36603654889844,-2.35255037972376,4.73154952463493,-6.59999210837219,4.59647379603719,4.06464241284658,4.99584978936613,2.88708434829026,-1.82718117991533,3.38426316017531,-3.63080154162941,-3.5602622857035,4.47306050616483,4.23988227166929,1.50214904394069,5.46472036289769,8.28638363757751,0.025062262749266,2.99182407689042,2.38077515891125,-2.2429117738283,4.78687339735053,1.94976791389705,-2.67071878615025,4.57350689301326,1.79993987662321,3.45276526485797,8.17183181751745,-4.76628687780588,-5.63411314450119,3.25141054778492,1.20550516241408,-6.08650304378251,0.101161633273019,5.6413299924523,2.8386486562535,0.133550971545146,4.46090035033443,-0.752397311121198,-3.07291305804656,2.21893323170812,5.48769295873449,3.5274518909792,-3.47918401485231,4.40632361094571,2.05301177018438,0.286243172788582,5.015477443073,5.61086330619851,0.664996033196056
TCGA.A6.5656.01A.21R.1839.07,4.1464662082947,-0.221214632259501,3.08476360073989,-3.20363294724047,6.83051487026257,3.11556092999489,3.97039241709627,4.90548936825473,2.49344801856518,3.25575848359427,4.27288717153085,-2.32363337366901,5.13065375538371,-4.08816427042229,4.93560412830778,3.4031737172322,3.77504534251228,4.11737657852677,-1.73996096565592,1.31283543221749,-1.53742698575243,-3.46019009365993,4.4706682189309,4.03241770078205,0.481366738744587,3.08636791710184,6.70482535768685,-0.0235174151904616,2.8902015626854,2.3109227037909,-3.97963246320639,4.78857446852537,1.86264443017955,-1.9608475670098,4.52947061715255,2.16726240614121,3.19268882238526,9.20175363466483,-2.82285563391178,-2.64796368468544,4.8018990317735,1.40331699666639,-3.7353270785057,0.95850160566896,5.82627253118601,2.19007369495839,2.21544539318159,4.10353261619161,3.75122227316931,0.338853487998437,3.01539915916564,5.40750124783635,4.05087165433777,-1.97664054685027,4.00003544956742,2.27604139248294,0.483066906668655,4.79247221449916,5.60994551261557,5.2547867148463
TCGA.A6.5656.01B.02R.A277.07,5.74424173477966,1.95015647938144,7.29199880592981,2.16168983959781,7.50541376520729,4.26418286669843,5.40151510526524,4.72846546219532,6.02285045572263,2.82051168430587,6.55399694588195,-1.45070724289999,6.56379022610486,-1.15352632516581,5.62099883453489,9.11862507515873,3.36112722562964,6.38605062740788,-2.18679292479292,0.349309074045509,-1.49805105211765,-4.36306141853202,4.7962242952861,3.9185119845279,0.338637462485534,-2.99438158087667,4.63205445332818,-0.993600752979443,2.59257505470168,2.91138666624449,-5.43028456514736,5.10289896889811,1.60426403127643,-2.86485526948833,4.44937305457864,4.99592694454853,3.20853452974637,6.99690588104675,-2.95026364600617,-1.23172682410254,3.24481188652604,2.95622611623467,-1.55714122567078,1.39049427958895,3.82766401563528,0.00478089941670223,2.81159407662653,3.03578321971167,7.36918359537037,-0.692409638087744,2.90068580087344,4.58309029132305,4.2611633536303,-0.0444216095854166,1.29816158225307,1.82960115226446,0.285069064317523,4.35019155111624,5.1625330551652,5.62115399505931
TCGA.A6.5656.01A.21R.A278.07,4.77143254553445,0.523812335714135,5.35434823940361,-1.17350477672134,7.03581760580625,3.58273804747009,4.49404029637096,4.86988345976854,5.24340504077939,2.63781063268214,4.90873690816883,-2.07018982321323,5.75713651044119,-2.80569198573258,5.21213627246248,5.2727262254621,3.65048018601581,5.13470511109065,-2.03201639090343,0.170152956596419,-2.34925528326435,-4.37550024958681,4.5895517625604,3.31349832765952,0.350603277979467,0.478795759384416,6.79982887482463,-1.02415288856066,2.69369261089351,2.10688009912179,-4.3061029762749,4.91083005396708,1.23742485923632,-2.35291822807901,4.55464729611893,2.37176163017335,2.80831211061738,8.14021483369564,-2.55990429648793,-2.00251070749494,4.42221980579429,1.74156496640099,-3.47454183769854,0.98681389970962,5.16474795650863,2.23940555981712,1.97104329065754,3.66233332867812,5.03053769818888,0.492009793699745,2.75426775489609,5.10514101927586,4.0668163929396,-0.637284383890812,2.87774497943583,2.13697471532227,0.414845868913764,4.67914103826986,5.50466421519748,4.8219852175464
TCGA.A6.5657.01A.01R.A32Z.07,3.86400294498151,-0.952893795186901,1.9225245269802,-4.76306312144229,5.38187489939129,2.8682698097174,3.74804504480646,4.67647411118056,-3.8275690302639,3.30438571381278,4.05090759524935,-2.46762023439047,4.08340472821137,-6.25097846465301,4.79261062781877,2.57183975264114,3.80831331136287,0.922529722134371,-2.30278953875766,0.339754437005433,-4.25494293413056,-4.97209074444211,4.33035200421244,3.00128108902263,-0.882296460303654,2.26936387552042,5.25136347623368,-1.00297285294608,2.65493901206468,1.43745451538591,-6.87910418395928,4.62612769489845,-0.920896396072955,-3.97790219965207,4.36632107857937,0.756773789558157,2.37817879393255,8.97086546893551,-3.27973580384673,-3.85206792459481,3.78777784126261,1.17223532223559,-5.09667449522255,1.46982750955861,5.29581075595499,2.14465533599385,1.33458545608045,4.07027026741467,2.76565177283212,-0.747020313549516,3.37208549060492,5.33486192068733,3.36532264166756,-4.10183924706337,4.45852361946183,1.88961668960499,0.275767876459212,4.52236499293236,5.6098829999465,3.03512063090149
TCGA.A6.5659.01A.01R.A278.07,4.42244211048397,0.260202573434634,4.75759929598146,-2.65302314822319,6.70338943977494,3.63216629375015,4.16170388762845,4.98220019782861,3.80700791096795,2.76125928315873,5.27822155097774,-2.09657750691669,5.00659629156083,-4.00749448965408,5.11336964652899,5.01284829950903,3.72973191164411,3.94917413409057,-2.25891425285081,-0.198889510354599,-5.15206963272503,-5.14594323777235,4.48430329317389,2.8940727467769,-0.442480207890804,1.98558605582595,7.62639552344321,-1.01091257762969,2.69355742606965,1.61001423288415,-5.86617089578363,4.89558606787442,0.12431791789305,-3.34113284305313,4.51220903550723,1.64098510964874,3.00062171075731,8.54093014092873,-3.67710792466987,-3.39473095283935,2.91285475194169,1.60837415795568,-4.86350491842081,1.7350807268802,5.24239266172448,2.95145520866324,1.29557630295801,4.46196029590452,4.73612009690084,0.37615753963907,3.70409672026154,5.48549602046433,4.00077469689588,-1.36407193591496,4.68044104616802,2.15239815052141,0.372178811390567,4.87006525997645,5.53137390097347,3.59786771552979
TCGA.A6.5659.11A.01R.1653.07,6.37417580659333,0.321835099510089,5.7175079915952,2.57123445977389,7.24566019518167,3.82712181237268,4.7026427359969,5.32854079147149,5.38974529369754,4.30273257633209,4.82938576369138,-1.91983975222738,5.75002801634732,-4.46797825150171,4.82248478170125,9.24399292737464,5.63674071515939,5.94006609525757,-1.09852597470364,5.83495700357708,4.19330039614827,-2.68110224541198,4.6258116762341,5.68231030384573,3.2140844546892,1.33268976263322,7.06343541638701,-0.11512514036442,3.10696119417524,2.54095518866445,-0.0309616275768345,4.82550913595099,7.03761533506223,-1.26517156427943,4.63994414984375,4.69634361806617,3.32219153916171,6.61036027436402,-2.13775224643845,-4.58243090561069,3.70722509124988,1.81506629259754,-5.44618101107095,-1.87575603928495,4.09475964016133,1.0935698582591,0.763347144867573,4.47561514619605,-0.740705290814663,-4.76777079134427,0.269930050393426,4.99615194389247,3.06720544691429,-0.549306971428539,5.67707090572905,2.07012500494355,0.331186836640151,5.82609142708825,5.38793737671311,1.13767223890885
TCGA.A6.5659.01B.04R.A277.07,5.23935662454584,1.41066192940471,6.51922150182628,0.524988258428925,7.47899803203575,4.28955184643138,5.41399655880965,4.76622788566522,6.28534305690606,3.00479171972392,6.28345337960162,-1.74395158844346,6.25643976083005,-1.80200253535007,5.4586902913101,8.06474806259712,3.07399777454667,5.83328028164168,-1.95407236759536,0.924989774864566,-0.222896550859874,-3.99483898079564,4.50784205421366,4.36042136826522,0.601166114309631,-0.973296743896301,5.44241625019818,-0.391697741816849,2.84772622033921,2.7705516639563,-6.23566454798521,5.0244493224106,2.62839508074476,-3.0033711192526,4.52848255298343,4.45860784049807,3.19964570807133,7.63132938103112,-2.12439651790752,-1.7308733301952,4.06199699016001,2.8957216918257,-2.25814991893152,1.48958216861959,4.85918445484785,1.25014945586912,2.92040260484772,4.12098233139663,7.07039222297427,0.671942562126564,3.73083919517525,5.04009113245011,4.30004479037993,-0.0767288058875639,3.72226271211132,2.12833316719541,0.438479582319498,4.67792937252102,5.2181961816352,4.98258283969694
TCGA.A6.5659.01A.01R.1653.07,4.50647991073221,-0.38496811379094,3.67784081160473,-3.25170416328854,6.6096036310441,3.35764512074115,3.78527595416801,4.96848439480732,2.26612772682474,3.41783753121192,4.56081349892904,-2.27003278409196,4.79689992302178,-4.74924786394951,4.96119510966425,3.87811453790627,3.97235729682351,3.14304052251695,-2.0490086929672,0.785462347104051,-3.71747701029465,-4.69671267233713,4.36967844655085,3.22450451950666,-0.51021414925044,3.3872181755974,7.1800484954935,-0.559678812387959,2.78240421806766,1.59993791477883,-5.69304867718219,4.81378326246077,1.12162717672388,-3.12241687446547,4.49834458177742,1.59754513425114,3.05062225212797,9.27773962071497,-3.34295737877642,-3.45191241719762,3.39812382729663,1.70027916187929,-4.58897096337034,1.44704961948891,5.658644627486,2.96095966272605,1.5008922495021,4.66301410809193,4.24348640017143,0.62766042589654,4.16305873381214,5.69669781449698,4.07907043569558,-1.99372319281759,5.53500300036742,2.25729179042586,0.408251621743792,5.07902231845695,5.61131237167584,3.73535286540669
TCGA.A6.5660.01A.01R.1653.07,3.67846478587824,0.39515831165909,3.75070053606975,-3.02928189832541,6.63073458356645,3.09314224520136,3.70288823962122,4.85749607776811,1.23228132650253,3.9952750272855,4.36955203987752,-2.26835380574292,5.06396789351438,-4.47629917221503,4.91570422540547,3.19130907230266,3.38343556183307,4.00499845219694,-2.12587147595188,0.70287397418951,-2.49025635770813,-4.00332331554282,4.50553460852959,3.50390030324874,-0.361466099097441,4.06737495479394,6.51876736601105,-0.339564302244207,2.78958523298933,2.02444592595994,-4.19968342251973,4.80667631233916,0.251263404512841,-2.48272781261101,4.54388820798816,2.10369045887378,3.11237644166898,9.12389993727065,-3.86120783588714,-2.63117525881933,3.73130575087637,1.17764770811847,-4.31137816983065,1.31691170104404,5.19816828428511,1.6458117105966,1.72085375855846,4.35183245625081,3.55434294259641,0.339426102314645,3.21512045722235,5.55101427225189,3.90141499307552,-2.58890170005951,4.87032691801368,2.18805951085003,0.394989451902115,4.63333639014292,5.62086713766334,4.69204175646389
TCGA.A6.5661.01A.01R.1653.07,4.85076447534146,0.543642165779533,5.20030704970865,-1.80321254336133,6.81613294720644,3.47154120917402,4.14300654783127,5.05339015196785,5.72576985244987,3.95629543371816,5.42299515087484,-2.25567961304107,4.8029878781011,-4.59557265584766,4.97613902987286,7.63494138966793,3.86112899075773,4.33929352274338,-2.01322415754564,1.27312892334576,-3.606635513229,-4.31474921396693,4.54150341351019,3.89197031498217,2.08225951982228,2.17571163745397,7.63160830499322,0.675240501995392,2.87167905261261,1.90062452169151,-4.53758840740609,4.82373437752746,1.87607821527799,-2.87140025237373,4.57331815856913,2.67561849161188,3.488851460779,7.21178672951051,-4.24775545149126,-4.11253210404735,3.11368469294021,0.654074066806844,-6.15138820074048,0.120292766339089,4.86544808222597,0.956589076762755,1.43695274706071,4.46701337676194,1.5176198504452,-1.30155123230528,2.85467844427568,5.49336640505827,3.64850586615353,-1.1811358079148,4.89210427625276,2.34957600774236,0.447101126010083,4.82265793969337,5.64444055885593,2.64864478408792
TCGA.A6.5661.01B.05R.2302.07,4.61462631215281,0.476590815372065,5.07499425844323,-0.469418760653685,7.39418651581141,3.87585761429677,5.44207344532196,4.48211837725493,4.30237994812971,3.86642967015201,5.92427250458774,-2.02445744731857,5.63183045933237,-3.45614311181526,5.19666163642808,8.20864612138176,3.52583604598968,4.32144669980317,-1.70667005713995,2.64188727201504,1.54226051900373,-2.92577341986843,4.39448413824134,5.02148106798294,1.26742474104479,-0.788552556728743,5.06768898604992,0.1308100657611,2.89609966525559,2.90335631392201,-5.57181195725498,4.76347302317154,3.50570840801383,-2.92896961182507,4.39599578679063,5.19109107387732,3.21199952516271,7.36297790998196,-3.23660762853872,-3.95039605034592,3.60166510996135,1.91298433288108,-3.86792861683043,0.135978384284199,4.09337636077939,0.580049251809125,2.86959304429392,3.88379004815328,5.05011213361272,-1.64618414022548,2.76038991106093,4.79668495721521,3.65994356942876,-1.52111031532725,3.48282216507393,2.0055152534826,0.406958214133478,4.87401260240513,5.26179737216124,3.14585072050836
